David Wilson;History;Verses of the Soul;116
Emily White;Biography;Chronicles of Time;436
Sarah Davis;Humor;Echoes of the Past;108
Michael Brown;Children's Literature;Utopia Lost;302
Patricia Jackson;Horror - Gothic;Echoes of the Past;205
Alex Johnson;Memoir - Autobiography;The Silent Witness;189
Sarah Davis;Thriller;Beyond the Stars;180
Thomas Moore;Cookbooks;The Path to Success;139
Mary Taylor;Memoir - Autobiography;The Quest Begins;274
David Wilson;Adventure;Echoes of the Past;189
Charles Anderson;Historical Fiction;Journeys Within;404
Alex Johnson;Cookbooks;Edge of Fear;158
Thomas Moore;Cookbooks;The Path to Success;184
Patricia Jackson;Classics;Lives Unveiled;470
Alex Johnson;Science Fiction;Delights from the Kitchen;489
Charles Anderson;History;Beyond the Stars;469
Sarah Davis;Poetry;Utopia Lost;458
Jennifer Miller;Children's Literature;Edge of Fear;366
Patricia Jackson;Classics;Delights from the Kitchen;368
Patricia Jackson;Dystopian;Edge of Fear;272
